"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        2883,       0.122119321,      -3.970144826,     0.03627283765,      0.5301060054,      0.1314567805,     0.03627283765,      0.5301060054,     0.09366066614,   6.624349822e-05
        2884,      0.1221191283,       -3.97010143,      0.0362659703,      0.5300964552,      0.1314385588,      0.0362659703,      0.5300964552,     0.09366066614,   6.636069847e-05
        2885,      0.1221198376,      -3.970087622,     0.03625911167,      0.5300865415,      0.1314202468,     0.03625911167,      0.5300865415,     0.09366066614,   6.647377525e-05
        2886,      0.1221191913,      -3.970096227,     0.03625226244,      0.5300762662,      0.1314018466,     0.03625226244,      0.5300762662,     0.09366066614,    6.65827048e-05
        2887,      0.1221199955,       -3.97012524,     0.03624542331,      0.5300656314,      0.1313833609,     0.03624542331,      0.5300656314,     0.09366066614,   6.668746347e-05
        2888,      0.1221191828,      -3.970170647,     0.03623859498,       0.530054639,      0.1313647919,     0.03623859498,       0.530054639,     0.09366066614,   6.678803034e-05
        2889,      0.1221185969,      -3.970237702,     0.03623177806,      0.5300432909,      0.1313461418,     0.03623177806,      0.5300432909,     0.09366066614,    6.68843901e-05
        2890,      0.1221169535,       -3.97032064,     0.03622497312,      0.5300315887,      0.1313274125,     0.03622497312,      0.5300315887,     0.09366066614,   6.697653552e-05
        2891,      0.1221162959,      -3.970412575,     0.03621818061,      0.5300195332,      0.1313086056,     0.03621818061,      0.5300195332,     0.09366066614,   6.706446969e-05
        2892,      0.1221150012,      -3.970511956,     0.03621140086,      0.5300071246,       0.131289722,     0.03621140086,      0.5300071246,     0.09366066614,   6.714820737e-05
        2893,      0.1221144814,      -3.970618775,      0.0362046341,      0.5299943624,      0.1312707624,      0.0362046341,      0.5299943624,     0.09366066614,    6.72277751e-05
        2894,       0.122113889,       -3.97073335,     0.03619788042,      0.5299812453,      0.1312517269,     0.03619788042,      0.5299812453,     0.09366066614,      6.730321e-05
        2895,      0.1221125732,      -3.970856056,     0.03619113984,      0.5299677716,      0.1312326152,     0.03619113984,      0.5299677716,     0.09366066614,   6.737455711e-05
        2896,      0.1221116953,      -3.970987257,     0.03618441231,      0.5299539389,      0.1312134271,     0.03618441231,      0.5299539389,     0.09366066614,   6.744186512e-05
        2897,      0.1221128528,      -3.971122864,     0.03617769779,      0.5299397449,      0.1311941619,     0.03617769779,      0.5299397449,     0.09366066614,   6.750518125e-05
        2898,      0.1221120927,      -3.971203456,     0.03617099629,      0.5299251875,      0.1311748197,     0.03617099629,      0.5299251875,     0.09366066614,   6.756454558e-05
        2899,      0.1221109132,      -3.971294823,     0.03616430791,      0.5299102653,      0.1311554004,     0.03616430791,      0.5299102653,     0.09366066614,   6.761998571e-05
        2900,       0.122109828,      -3.971426822,      0.0361576329,      0.5298949776,      0.1311359049,      0.0361576329,      0.5298949776,     0.09366066614,   6.767151244e-05
        2901,      0.1221093921,      -3.971535753,     0.03615097171,      0.5298793249,      0.1311163348,     0.03615097171,      0.5298793249,     0.09366066614,   6.771911671e-05
        2902,      0.1221081122,      -3.971627717,     0.03614432497,       0.529863309,      0.1310966923,     0.03614432497,       0.529863309,     0.09366066614,   6.776276817e-05
        2903,      0.1221070946,      -3.971736271,     0.03613769352,      0.5298469329,      0.1310769806,     0.03613769352,      0.5298469329,     0.09366066614,   6.780241603e-05
        2904,      0.1221062091,       -3.97190104,     0.03613107835,      0.5298302009,      0.1310572033,     0.03613107835,      0.5298302009,     0.09366066614,   6.783799154e-05
        2905,      0.1221075723,      -3.972106593,     0.03612448062,       0.529813118,      0.1310373651,     0.03612448062,       0.529813118,     0.09366066614,   6.786941215e-05
        2906,      0.1221064016,      -3.972343024,     0.03611790156,      0.5297956903,      0.1310174705,     0.03611790156,      0.5297956903,     0.09366066614,   6.789658707e-05
        2907,      0.1221061414,       -3.97260478,     0.03611134244,      0.5297779238,      0.1309975245,     0.03611134244,      0.5297779238,     0.09366066614,   6.791942343e-05
        2908,      0.1221049867,      -3.972925157,     0.03610480449,      0.5297598249,      0.1309775319,     0.03610480449,      0.5297598249,     0.09366066614,   6.793783272e-05
        2909,      0.1221037419,      -3.973301452,     0.03609828886,      0.5297413991,      0.1309574973,     0.03609828886,      0.5297413991,     0.09366066614,   6.795173761e-05
        2910,      0.1221023774,      -3.973646025,     0.03609179654,      0.5297226515,      0.1309374245,     0.03609179654,      0.5297226515,     0.09366066614,   6.796107751e-05
        2911,      0.1221005821,      -3.974056402,     0.03608532832,       0.529703586,      0.1309173168,     0.03608532832,       0.529703586,     0.09366066614,   6.796581233e-05
        2912,      0.1220994054,      -3.974483598,     0.03607888481,      0.5296842053,      0.1308971766,     0.03607888481,      0.5296842053,     0.09366066614,   6.796592431e-05
        2913,        0.12209788,      -3.974888775,     0.03607246638,      0.5296645108,      0.1308770054,     0.03607246638,      0.5296645108,     0.09366066614,   6.796141835e-05
        2914,      0.1220992221,      -3.975283997,      0.0360660732,      0.5296445029,       0.130856804,      0.0360660732,      0.5296445029,     0.09366066614,   6.795232055e-05
        2915,      0.1220988577,      -3.975680482,     0.03605970527,      0.5296241806,      0.1308365727,     0.03605970527,      0.5296241806,     0.09366066614,   6.793867546e-05
        2916,      0.1220987145,      -3.976086185,     0.03605336244,      0.5296035423,      0.1308163108,     0.03605336244,      0.5296035423,     0.09366066614,   6.792054169e-05
        2917,      0.1220981509,      -3.976505859,     0.03604704446,      0.5295825855,      0.1307960175,     0.03604704446,      0.5295825855,     0.09366066614,   6.789798679e-05
        2918,       0.122096568,      -3.977016464,     0.03604075104,      0.5295613078,      0.1307756918,     0.03604075104,      0.5295613078,     0.09366066614,   6.787108149e-05
        2919,      0.1220954335,      -3.977690904,     0.03603448191,      0.5295397064,      0.1307553327,     0.03603448191,      0.5295397064,     0.09366066614,   6.783989394e-05
        2920,      0.1220946962,      -3.978259564,     0.03602823683,      0.5295177792,      0.1307349392,     0.03602823683,      0.5295177792,     0.09366066614,   6.780448511e-05
        2921,      0.1220935476,      -3.978755882,     0.03602201568,      0.5294955243,      0.1307145109,     0.03602201568,      0.5294955243,     0.09366066614,   6.776490518e-05
        2922,      0.1220928542,      -3.979161511,     0.03601581843,      0.5294729409,      0.1306940478,     0.03601581843,      0.5294729409,     0.09366066614,   6.772119081e-05
        2923,      0.1220917447,      -3.979535007,     0.03600964521,      0.5294500287,      0.1306735502,     0.03600964521,      0.5294500287,     0.09366066614,   6.767336561e-05
        2924,      0.1220908448,      -3.979904536,     0.03600349621,      0.5294267882,      0.1306530189,     0.03600349621,      0.5294267882,     0.09366066614,   6.762144076e-05
        2925,      0.1220903367,      -3.980296025,     0.03599737178,      0.5294032206,      0.1306324552,     0.03599737178,      0.5294032206,     0.09366066614,   6.756541631e-05
        2926,       0.122089249,      -3.980870154,      0.0359912723,      0.5293793274,      0.1306118606,      0.0359912723,      0.5293793274,     0.09366066614,   6.750528371e-05
        2927,      0.1220881863,      -3.981602114,     0.03598519823,      0.5293551108,      0.1305912368,     0.03598519823,      0.5293551108,     0.09366066614,   6.744102885e-05
        2928,      0.1220866183,      -3.982227121,     0.03597915006,      0.5293305729,      0.1305705858,     0.03597915006,      0.5293305729,     0.09366066614,   6.737263509e-05
        2929,      0.1220853572,      -3.982810706,     0.03597312827,      0.5293057159,      0.1305499094,     0.03597312827,      0.5293057159,     0.09366066614,   6.730008637e-05
        2930,      0.1220842632,      -3.983378788,     0.03596713332,      0.5292805419,      0.1305292095,     0.03596713332,      0.5292805419,     0.09366066614,   6.722337006e-05
        2931,      0.1220833394,      -3.983955789,      0.0359611656,      0.5292550527,      0.1305084877,      0.0359611656,      0.5292550527,     0.09366066614,   6.714247942e-05
        2932,      0.1220824025,      -3.984562476,     0.03595522548,      0.5292292497,      0.1304877454,     0.03595522548,      0.5292292497,     0.09366066614,   6.705741556e-05
        2933,      0.1220815041,      -3.985403857,     0.03594931323,       0.529203134,       0.130466984,     0.03594931323,       0.529203134,     0.09366066614,   6.696818911e-05
        2934,      0.1220804063,      -3.986169713,     0.03594342907,       0.529176706,      0.1304462043,     0.03594342907,       0.529176706,     0.09366066614,   6.687482117e-05
        2935,      0.1220793224,      -3.986979473,     0.03593757316,      0.5291499659,       0.130425407,     0.03593757316,      0.5291499659,     0.09366066614,   6.677734351e-05
        2936,      0.1220784433,      -3.987778259,     0.03593174558,      0.5291229137,      0.1304045928,     0.03593174558,      0.5291229137,     0.09366066614,   6.667579793e-05
        2937,      0.1220778376,      -3.988581146,     0.03592594638,      0.5290955488,      0.1303837619,     0.03592594638,      0.5290955488,     0.09366066614,   6.657023492e-05
        2938,       0.122077495,      -3.989374595,     0.03592017558,      0.5290678706,      0.1303629147,     0.03592017558,      0.5290678706,     0.09366066614,   6.646071221e-05
        2939,      0.1220769783,      -3.990174173,     0.03591443318,      0.5290398784,      0.1303420513,     0.03591443318,      0.5290398784,     0.09366066614,   6.634729351e-05
        2940,      0.1220761095,      -3.990963471,     0.03590871916,      0.5290115716,      0.1303211719,     0.03590871916,      0.5290115716,     0.09366066614,   6.623004709e-05
        2941,      0.1220753238,      -3.991731779,     0.03590303349,      0.5289829498,      0.1303002768,     0.03590303349,      0.5289829498,     0.09366066614,   6.610904549e-05
        2942,      0.1220749674,      -3.992492418,     0.03589737625,      0.5289540126,      0.1302793665,     0.03589737625,      0.5289540126,     0.09366066614,   6.598435478e-05
        2943,      0.1220736457,      -3.993254797,     0.03589174754,      0.5289247605,      0.1302584417,     0.03589174754,      0.5289247605,     0.09366066614,   6.585603764e-05
        2944,      0.1220725196,      -3.994025145,     0.03588614755,      0.5288951943,      0.1302375033,     0.03588614755,      0.5288951943,     0.09366066614,   6.572415117e-05
        2945,      0.1220712805,      -3.994804657,     0.03588057653,      0.5288653154,      0.1302165525,     0.03588057653,      0.5288653154,     0.09366066614,   6.558874462e-05
        2946,      0.1220697158,      -3.995614483,      0.0358750348,      0.5288351258,      0.1301955908,      0.0358750348,      0.5288351258,     0.09366066614,   6.544985801e-05
        2947,      0.1220687324,      -3.996493122,     0.03586952276,      0.5288046281,      0.1301746201,     0.03586952276,      0.5288046281,     0.09366066614,    6.53075209e-05
        2948,      0.1220684192,      -3.997323395,      0.0358640409,      0.5287738255,      0.1301536425,      0.0358640409,      0.5287738255,     0.09366066614,   6.516175139e-05
        2949,      0.1220670109,      -3.998133585,     0.03585858975,      0.5287427215,      0.1301326602,     0.03585858975,      0.5287427215,     0.09366066614,   6.501255568e-05
        2950,      0.1220653858,      -3.998949815,      0.0358531699,      0.5287113203,      0.1301116758,      0.0358531699,      0.5287113203,     0.09366066614,   6.485992829e-05
        2951,      0.1220648847,      -3.999782917,     0.03584778197,      0.5286796261,      0.1300906918,     0.03584778197,      0.5286796261,     0.09366066614,   6.470385333e-05
        2952,      0.1220642752,      -4.000776442,     0.03584242659,      0.5286476434,       0.130069711,     0.03584242659,      0.5286476434,     0.09366066614,   6.454430675e-05
        2953,      0.1220630692,      -4.001929632,     0.03583710441,      0.5286153767,       0.130048736,     0.03583710441,      0.5286153767,     0.09366066614,   6.438125857e-05
        2954,      0.1220601963,      -4.002900818,     0.03583181603,      0.5285828307,      0.1300277693,     0.03583181603,      0.5285828307,     0.09366066614,    6.42146754e-05
        2955,      0.1220590697,      -4.003784986,     0.03582656205,      0.5285500097,      0.1300068136,     0.03582656205,      0.5285500097,     0.09366066614,   6.404452301e-05
        2956,      0.1220593255,      -4.004621364,     0.03582134301,      0.5285169181,      0.1299858711,     0.03582134301,      0.5285169181,     0.09366066614,   6.387076894e-05
        2957,      0.1220579083,      -4.005404683,      0.0358161594,      0.5284835598,      0.1299649441,      0.0358161594,      0.5284835598,     0.09366066614,   6.369338496e-05
        2958,      0.1220565945,      -4.006219704,     0.03581101164,      0.5284499384,      0.1299440342,     0.03581101164,      0.5284499384,     0.09366066614,   6.351234971e-05
        2959,      0.1220555718,      -4.007047601,     0.03580590005,      0.5284160573,      0.1299231432,     0.03580590005,      0.5284160573,     0.09366066614,   6.332765112e-05
        2960,      0.1220544213,      -4.007911499,     0.03580082489,      0.5283819189,      0.1299022722,     0.03580082489,      0.5283819189,     0.09366066614,    6.31392883e-05
        2961,      0.1220534624,      -4.008839589,     0.03579578629,      0.5283475253,       0.129881422,     0.03579578629,      0.5283475253,     0.09366066614,   6.294727294e-05
        2962,      0.1220530499,      -4.009810548,     0.03579078426,      0.5283128777,      0.1298605929,     0.03579078426,      0.5283128777,     0.09366066614,   6.275163076e-05
        2963,      0.1220512563,      -4.010828582,     0.03578581872,      0.5282779766,      0.1298397849,     0.03578581872,      0.5282779766,     0.09366066614,   6.255240141e-05
        2964,      0.1220502328,      -4.011892834,     0.03578088947,      0.5282428217,      0.1298189973,     0.03578088947,      0.5282428217,     0.09366066614,    6.23496376e-05
        2965,      0.1220491542,      -4.013062223,     0.03577599619,      0.5282074119,      0.1297982294,     0.03577599619,      0.5282074119,     0.09366066614,   6.214340318e-05
        2966,      0.1220478807,      -4.014307094,     0.03577113852,      0.5281717457,      0.1297774799,     0.03577113852,      0.5281717457,     0.09366066614,   6.193377163e-05
        2967,       0.122046989,      -4.015575081,       0.035766316,      0.5281358208,      0.1297567474,       0.035766316,      0.5281358208,     0.09366066614,   6.172082427e-05
        2968,      0.1220457648,      -4.016860165,     0.03576152814,      0.5280996349,      0.1297360302,     0.03576152814,      0.5280996349,     0.09366066614,   6.150464793e-05
        2969,      0.1220451721,      -4.018112162,      0.0357567744,       0.528063185,      0.1297153268,      0.0357567744,       0.528063185,     0.09366066614,   6.128533219e-05
        2970,      0.1220439964,      -4.019341359,     0.03575205428,      0.5280264683,      0.1296946356,     0.03575205428,      0.5280264683,     0.09366066614,   6.106296591e-05
        2971,      0.1220427729,      -4.020562991,     0.03574736729,      0.5279894822,      0.1296739551,     0.03574736729,      0.5279894822,     0.09366066614,   6.083763341e-05
        2972,      0.1220415624,      -4.021794201,     0.03574271302,      0.5279522244,      0.1296532844,     0.03574271302,      0.5279522244,     0.09366066614,    6.06094099e-05
        2973,      0.1220422101,      -4.023021098,     0.03573809116,      0.5279146934,      0.1296326227,     0.03573809116,      0.5279146934,     0.09366066614,   6.037835652e-05
        2974,      0.1220408134,      -4.024243503,     0.03573350159,      0.5278768889,      0.1296119702,     0.03573350159,      0.5278768889,     0.09366066614,   6.014451546e-05
        2975,      0.1220398583,      -4.025464742,     0.03572894437,      0.5278388118,      0.1295913279,     0.03572894437,      0.5278388118,     0.09366066614,   5.990790562e-05
        2976,      0.1220383149,      -4.026687676,     0.03572441982,      0.5278004649,      0.1295706975,     0.03572441982,      0.5278004649,     0.09366066614,   5.966851964e-05
        2977,      0.1220368043,      -4.027914662,     0.03571992854,      0.5277618524,      0.1295500819,     0.03571992854,      0.5277618524,     0.09366066614,   5.942632286e-05
        2978,      0.1220356381,      -4.029145876,     0.03571547137,       0.527722981,      0.1295294851,     0.03571547137,       0.527722981,     0.09366066614,    5.91812544e-05
        2979,      0.1220345101,      -4.030380488,     0.03571104944,      0.5276838586,      0.1295089119,     0.03571104944,      0.5276838586,     0.09366066614,   5.893323038e-05
        2980,      0.1220333007,      -4.031619312,     0.03570666411,       0.527644495,      0.1294883681,     0.03570666411,       0.527644495,     0.09366066614,   5.868214907e-05
        2981,      0.1220320108,      -4.032864309,      0.0357023169,      0.5276049014,      0.1294678601,      0.0357023169,      0.5276049014,     0.09366066614,   5.842789729e-05
        2982,      0.1220314068,      -4.034115412,     0.03569800947,      0.5275650895,      0.1294473949,     0.03569800947,      0.5275650895,     0.09366066614,   5.817035772e-05
        2983,      0.1220309359,      -4.035375127,     0.03569374348,      0.5275250715,      0.1294269793,     0.03569374348,      0.5275250715,     0.09366066614,   5.790941658e-05
        2984,       0.122030506,      -4.036670393,     0.03568952059,      0.5274848596,      0.1294066202,     0.03568952059,      0.5274848596,     0.09366066614,   5.764497125e-05
        2985,      0.1220300806,      -4.037970207,      0.0356853423,       0.527444465,      0.1293863239,      0.0356853423,       0.527444465,     0.09366066614,   5.737693671e-05
        2986,      0.1220291989,      -4.039265634,     0.03568120993,      0.5274038979,       0.129366096,     0.03568120993,      0.5274038979,     0.09366066614,   5.710525092e-05
        2987,      0.1220276484,       -4.04055797,     0.03567712453,      0.5273631669,      0.1293459409,     0.03567712453,      0.5273631669,     0.09366066614,   5.682987835e-05
        2988,      0.1220260805,      -4.041875577,     0.03567308687,      0.5273222786,      0.1293258623,     0.03567308687,      0.5273222786,     0.09366066614,   5.655081124e-05
        2989,      0.1220247184,      -4.043228811,     0.03566909738,      0.5272812379,      0.1293058622,     0.03566909738,      0.5272812379,     0.09366066614,   5.626806857e-05
        2990,      0.1220235186,      -4.044527308,      0.0356651562,      0.5272400475,      0.1292859416,      0.0356651562,      0.5272400475,     0.09366066614,   5.598169247e-05
        2991,      0.1220227131,      -4.046172107,     0.03566126318,      0.5271987087,      0.1292661004,     0.03566126318,      0.5271987087,     0.09366066614,   5.569174246e-05
        2992,      0.1220238989,      -4.047662245,     0.03565741797,       0.527157221,      0.1292463378,     0.03565741797,       0.527157221,     0.09366066614,   5.539828904e-05
        2993,      0.1220233295,       -4.04901872,     0.03565362002,      0.5271155831,      0.1292266521,     0.03565362002,      0.5271155831,     0.09366066614,   5.510140755e-05
        2994,      0.1220220317,      -4.050281818,      0.0356498687,      0.5270737929,      0.1292070411,      0.0356498687,      0.5270737929,     0.09366066614,   5.480117246e-05
        2995,       0.122020591,      -4.051511813,      0.0356461633,      0.5270318481,      0.1291875027,      0.0356461633,      0.5270318481,     0.09366066614,   5.449765336e-05
        2996,      0.1220196377,      -4.052734193,     0.03564250318,      0.5269897464,      0.1291680346,     0.03564250318,      0.5269897464,     0.09366066614,    5.41909132e-05
        2997,       0.122018667,      -4.053968409,      0.0356388877,      0.5269474856,      0.1291486348,      0.0356388877,      0.5269474856,     0.09366066614,   5.388100894e-05
        2998,      0.1220176861,      -4.055223617,     0.03563531634,      0.5269050642,      0.1291293017,     0.03563531634,      0.5269050642,     0.09366066614,   5.356799445e-05
        2999,      0.1220166309,      -4.056513225,     0.03563178866,      0.5268624811,      0.1291100337,     0.03563178866,      0.5268624811,     0.09366066614,   5.325192476e-05
        3000,      0.1220155568,      -4.057838713,     0.03562830429,      0.5268197355,      0.1290908301,     0.03562830429,      0.5268197355,     0.09366066614,   5.293286085e-05
        3001,      0.1230834442,      -4.059196204,     0.03562486297,      0.5267768273,        0.12907169,     0.03562486297,      0.5267768273,     0.09366066614,   5.261087415e-05
        3002,      0.1230822433,      -4.060582119,     0.03562146448,      0.5267337565,      0.1290526131,     0.03562146448,      0.5267337565,     0.09366066614,   5.228604958e-05
        3003,      0.1230820712,      -4.061993599,     0.03561810865,      0.5266905237,      0.1290335992,     0.03561810865,      0.5266905237,     0.09366066614,   5.195848652e-05
        3004,       0.123080547,      -4.063428423,     0.03561479537,      0.5266471297,      0.1290146484,     0.03561479537,      0.5266471297,     0.09366066614,   5.162829771e-05
        3005,      0.1230795259,      -4.064882223,     0.03561152456,      0.5266035755,      0.1289957608,     0.03561152456,      0.5266035755,     0.09366066614,   5.129560606e-05
        3006,      0.1230781389,        -4.0663511,     0.03560829616,      0.5265598625,      0.1289769368,     0.03560829616,      0.5265598625,     0.09366066614,   5.096053986e-05
        3007,      0.1230773266,      -4.067833326,     0.03560511016,      0.5265159925,      0.1289581768,     0.03560511016,      0.5265159925,     0.09366066614,   5.062322754e-05
        3008,      0.1230757823,      -4.069342183,     0.03560196657,      0.5264719674,      0.1289394814,     0.03560196657,      0.5264719674,     0.09366066614,   5.028379183e-05
        3009,      0.1230743852,      -4.070851107,     0.03559886542,      0.5264277897,      0.1289208514,     0.03559886542,      0.5264277897,     0.09366066614,   4.994234375e-05
        3010,      0.1230727786,      -4.072357229,     0.03559580676,      0.5263834618,      0.1289022875,     0.03559580676,      0.5263834618,     0.09366066614,   4.959897775e-05
        3011,      0.1230711556,      -4.073933088,     0.03559279064,      0.5263389864,      0.1288837906,     0.03559279064,      0.5263389864,     0.09366066614,   4.925376835e-05
        3012,      0.1230692674,      -4.075565643,     0.03558981712,      0.5262943663,      0.1288653614,     0.03558981712,      0.5262943663,     0.09366066614,   4.890676873e-05
        3013,      0.1230687642,      -4.077187724,     0.03558688627,      0.5262496044,      0.1288470008,     0.03558688627,      0.5262496044,     0.09366066614,   4.855801057e-05
        3014,        0.12306704,      -4.078792737,     0.03558399815,      0.5262047037,      0.1288287097,     0.03558399815,      0.5262047037,     0.09366066614,   4.820750515e-05
        3015,      0.1230649803,      -4.080378449,     0.03558115281,       0.526159667,       0.128810489,     0.03558115281,       0.526159667,     0.09366066614,   4.785524569e-05
        3016,      0.1230639439,      -4.081947548,     0.03557835033,      0.5261144973,      0.1287923397,     0.03557835033,      0.5261144973,     0.09366066614,   4.750121082e-05
        3017,      0.1230622328,      -4.083505449,     0.03557559077,      0.5260691977,      0.1287742626,     0.03557559077,      0.5260691977,     0.09366066614,   4.714536897e-05
        3018,      0.1230608197,      -4.085081616,     0.03557287421,      0.5260237711,      0.1287562588,     0.03557287421,      0.5260237711,     0.09366066614,   4.678768324e-05
        3019,      0.1230589323,      -4.086753877,     0.03557020074,      0.5259782207,      0.1287383292,     0.03557020074,      0.5259782207,     0.09366066614,    4.64281166e-05
        3020,      0.1230577954,      -4.088404355,     0.03556757047,      0.5259325496,      0.1287204749,     0.03556757047,      0.5259325496,     0.09366066614,   4.606663619e-05
        3021,      0.1230570749,      -4.090024818,     0.03556498351,      0.5258867611,      0.1287026971,     0.03556498351,      0.5258867611,     0.09366066614,   4.570321698e-05
        3022,      0.1230556406,      -4.091623286,     0.03556243998,      0.5258408585,      0.1286849968,     0.03556243998,      0.5258408585,     0.09366066614,   4.533784506e-05
        3023,      0.1230541374,       -4.09320179,     0.03555994003,      0.5257948451,      0.1286673752,     0.03555994003,      0.5257948451,     0.09366066614,   4.497051806e-05
        3024,      0.1230531443,      -4.094770629,     0.03555748375,      0.5257487241,      0.1286498334,     0.03555748375,      0.5257487241,     0.09366066614,   4.460124613e-05
        3025,      0.1230512849,      -4.096336721,     0.03555507125,      0.5257024988,      0.1286323723,     0.03555507125,      0.5257024988,     0.09366066614,   4.423005223e-05
        3026,      0.1230505192,      -4.097903572,     0.03555270258,      0.5256561718,      0.1286149926,     0.03555270258,      0.5256561718,     0.09366066614,   4.385697133e-05
        3027,      0.1230490126,      -4.099472026,     0.03555037774,      0.5256097459,      0.1285976952,     0.03555037774,      0.5256097459,     0.09366066614,   4.348204871e-05
        3028,      0.1230475798,      -4.101042022,     0.03554809669,      0.5255632233,      0.1285804802,     0.03554809669,      0.5255632233,     0.09366066614,   4.310533771e-05
        3029,      0.1230455411,      -4.102614327,     0.03554585931,       0.525516606,       0.128563348,     0.03554585931,       0.525516606,     0.09366066614,   4.272689676e-05
        3030,      0.1230445485,      -4.104188298,     0.03554366546,      0.5254698957,      0.1285462986,     0.03554366546,      0.5254698957,     0.09366066614,   4.234678597e-05
        3031,      0.1230434506,      -4.105764625,     0.03554151497,       0.525423094,      0.1285293319,     0.03554151497,       0.525423094,     0.09366066614,   4.196506342e-05
        3032,       0.123041923,      -4.107344503,     0.03553940766,      0.5253762028,       0.128512448,     0.03553940766,      0.5253762028,     0.09366066614,   4.158178153e-05
        3033,      0.1230399508,      -4.108932004,     0.03553734339,      0.5253292238,      0.1284956469,     0.03553734339,      0.5253292238,     0.09366066614,   4.119698378e-05
        3034,      0.1230386047,      -4.110520255,     0.03553532205,      0.5252821594,       0.128478929,     0.03553532205,      0.5252821594,     0.09366066614,   4.081070198e-05
        3035,      0.1230373674,      -4.112109673,     0.03553334361,      0.5252350123,      0.1284622946,     0.03553334361,      0.5252350123,     0.09366066614,    4.04229546e-05
        3036,      0.1230363082,      -4.113700222,     0.03553140812,       0.525187786,      0.1284457449,     0.03553140812,       0.525187786,     0.09366066614,   4.003374614e-05
        3037,      0.1230350513,      -4.115264471,      0.0355295157,      0.5251404844,      0.1284292809,      0.0355295157,      0.5251404844,     0.09366066614,    3.96430675e-05
        3038,      0.1230337582,      -4.116814805,     0.03552766661,      0.5250931121,      0.1284129044,     0.03552766661,      0.5250931121,     0.09366066614,   3.925089676e-05
        3039,      0.1230320592,      -4.118381958,     0.03552586118,      0.5250456745,      0.1283966173,     0.03552586118,      0.5250456745,     0.09366066614,   3.885720016e-05
        3040,       0.123031509,      -4.119890247,     0.03552409982,      0.5249981772,      0.1283804221,     0.03552409982,      0.5249981772,     0.09366066614,   3.846193359e-05
        3041,      0.1230315012,      -4.121387693,     0.03552238305,      0.5249506268,      0.1283643214,     0.03552238305,      0.5249506268,     0.09366066614,    3.80650439e-05
        3042,      0.1230305275,      -4.122774228,     0.03552071144,      0.5249030299,      0.1283483181,     0.03552071144,      0.5249030299,     0.09366066614,   3.766648077e-05
        3043,      0.1230293643,      -4.124115596,     0.03551908559,      0.5248553933,      0.1283324153,     0.03551908559,      0.5248553933,     0.09366066614,   3.726619522e-05
        3044,       0.123027756,      -4.125450249,     0.03551750611,       0.524807724,      0.1283166159,     0.03551750611,       0.524807724,     0.09366066614,   3.686414409e-05
        3045,      0.1230265227,      -4.126804073,     0.03551597358,      0.5247600286,      0.1283009228,     0.03551597358,      0.5247600286,     0.09366066614,   3.646029484e-05
        3046,      0.1230252146,      -4.128209911,      0.0355144885,       0.524712313,      0.1282853386,      0.0355144885,       0.524712313,     0.09366066614,   3.605462924e-05
        3047,      0.1230248014,      -4.129711043,      0.0355130513,      0.5246645828,      0.1282698654,      0.0355130513,      0.5246645828,     0.09366066614,     3.5647146e-05
        3048,      0.1230239844,       -4.13126075,     0.03551166228,      0.5246168426,      0.1282545051,     0.03551166228,      0.5246168426,     0.09366066614,   3.523786224e-05
        3049,      0.1230229304,      -4.132820372,     0.03551032162,       0.524569096,      0.1282392589,     0.03551032162,       0.524569096,     0.09366066614,   3.482681356e-05
        3050,      0.1230215833,      -4.134378202,     0.03550902937,      0.5245213462,      0.1282241276,     0.03550902937,      0.5245213462,     0.09366066614,   3.441405276e-05
        3051,      0.1230202613,      -4.135933074,      0.0355077855,      0.5244735953,      0.1282091117,      0.0355077855,      0.5244735953,     0.09366066614,   3.399964724e-05
        3052,      0.1230179004,      -4.137489886,     0.03550658984,      0.5244258449,      0.1281942111,     0.03550658984,      0.5244258449,     0.09366066614,   3.358367555e-05
        3053,      0.1230167209,      -4.139052929,     0.03550544217,      0.5243780961,      0.1281794255,     0.03550544217,      0.5243780961,     0.09366066614,   3.316622403e-05
        3054,      0.1230146672,      -4.140623728,     0.03550434219,      0.5243303497,      0.1281647546,     0.03550434219,      0.5243303497,     0.09366066614,   3.274738366e-05
        3055,      0.1230139219,      -4.142201509,     0.03550328958,      0.5242826062,      0.1281501976,     0.03550328958,      0.5242826062,     0.09366066614,   3.232724694e-05
        3056,      0.1230124807,      -4.143784849,     0.03550228396,      0.5242348659,      0.1281357539,     0.03550228396,      0.5242348659,     0.09366066614,   3.190590518e-05
        3057,      0.1230107344,      -4.145375272,     0.03550132494,      0.5241871291,      0.1281214226,     0.03550132494,      0.5241871291,     0.09366066614,   3.148344601e-05
        3058,      0.1230105361,      -4.146971225,     0.03550041213,       0.524139396,       0.128107203,     0.03550041213,       0.524139396,     0.09366066614,   3.105995085e-05
        3059,      0.1230099449,      -4.148568122,     0.03549954513,       0.524091667,      0.1280930943,     0.03549954513,       0.524091667,     0.09366066614,   3.063549262e-05
        3060,      0.1230095244,      -4.150154965,     0.03549872355,      0.5240439424,      0.1280790957,     0.03549872355,      0.5240439424,     0.09366066614,   3.021013423e-05
        3061,      0.1230084755,      -4.151764125,     0.03549794701,      0.5239962227,      0.1280652067,     0.03549794701,      0.5239962227,     0.09366066614,   2.978392745e-05
