"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
         178,      0.1208159983,       -2.36094464,     0.03170737739,    -0.06722897854,     0.07468948488,     0.03170737739,    -0.06722897854,     0.00107280748,    0.003148019266
         179,      0.1208000083,      -2.362574473,     0.03143981735,     -0.0667609622,     0.07475900902,     0.03143981735,     -0.0667609622,     0.00107280748,    0.003112311683
         180,      0.1207922309,      -2.364374751,     0.03116988368,    -0.06631388087,     0.07482442751,     0.03116988368,    -0.06631388087,     0.00107280748,    0.003081495757
         181,      0.1207626077,      -2.366344746,     0.03089746809,    -0.06588609701,     0.07488570247,     0.03089746809,    -0.06588609701,     0.00107280748,    0.003055441617
         182,      0.1207529257,        -2.3684927,     0.03062223648,    -0.06547697326,     0.07494222877,     0.03062223648,    -0.06547697326,     0.00107280748,    0.003033997199
         183,      0.1207392315,      -2.370811388,     0.03034403428,    -0.06508586745,     0.07499345491,     0.03034403428,    -0.06508586745,     0.00107280748,    0.003016946469
         184,      0.1207237703,      -2.373292893,     0.03006269781,    -0.06471179531,     0.07503907898,     0.03006269781,    -0.06471179531,     0.00107280748,    0.003004045767
         185,      0.1207120608,      -2.375933287,     0.02977816306,     -0.0643538451,     0.07507885375,     0.02977816306,     -0.0643538451,     0.00107280748,    0.002995016071
         186,      0.1207064455,      -2.378726814,     0.02949023108,    -0.06401215573,     0.07511192537,     0.02949023108,    -0.06401215573,     0.00107280748,    0.002989566376
         187,      0.1207096282,      -2.381670399,     0.02919886102,    -0.06368726809,     0.07513744786,     0.02919886102,    -0.06368726809,     0.00107280748,    0.002987370177
         188,       0.120724928,      -2.384746711,      0.0289036232,    -0.06338390009,     0.07515228563,      0.0289036232,    -0.06338390009,     0.00107280748,    0.002988170544
         189,      0.1207115679,      -2.387948832,     0.02860506251,    -0.06309845007,     0.07515850391,     0.02860506251,    -0.06309845007,     0.00107280748,    0.002991607595
         190,      0.1207044859,      -2.391266571,     0.02830481375,    -0.06282110492,     0.07516211998,     0.02830481375,    -0.06282110492,     0.00107280748,    0.002997207097
         191,        0.12069135,      -2.394698637,     0.02800338468,     -0.0625549348,     0.07516169268,     0.02800338468,     -0.0625549348,     0.00107280748,    0.003004630025
         192,      0.1206783254,      -2.398242874,     0.02770124164,    -0.06230479073,     0.07515488455,     0.02770124164,    -0.06230479073,     0.00107280748,    0.003013542401
         193,      0.1206728624,      -2.401872159,     0.02739883773,    -0.06207558735,      0.0751394062,     0.02739883773,    -0.06207558735,     0.00107280748,    0.003023621615
         194,      0.1206775672,      -2.405569747,     0.02709662873,    -0.06187016014,     0.07511407785,     0.02709662873,    -0.06187016014,     0.00107280748,    0.003034539447
         195,      0.1206661383,      -2.409323895,     0.02679468608,    -0.06169130946,     0.07507741965,     0.02679468608,    -0.06169130946,     0.00107280748,    0.003045995453
         196,      0.1206702655,       -2.41312257,     0.02649362337,    -0.06153812782,     0.07503029655,     0.02649362337,    -0.06153812782,     0.00107280748,    0.003057645388
         197,      0.1206605222,      -2.416946845,     0.02619351969,     -0.0614113344,     0.07497275261,     0.02619351969,     -0.0614113344,     0.00107280748,    0.003069206174
         198,      0.1206511693,      -2.420790589,     0.02589427695,     -0.0613167935,     0.07490166925,     0.02589427695,     -0.0613167935,     0.00107280748,    0.003080433321
         199,       0.120638713,      -2.424652157,     0.02559725942,     -0.0612469312,     0.07482183588,     0.02559725942,     -0.0612469312,   0.0005008452133,    0.003090967228
         200,      0.1206304269,      -2.428524732,     0.02530330753,    -0.06119676764,     0.07473640524,     0.02530330753,    -0.06119676764,   0.0005008452133,    0.003100513364
         201,      0.1206229421,      -2.432394284,     0.02501396935,    -0.06115278548,     0.07465352848,     0.02501396935,    -0.06115278548,   0.0005008452133,    0.003108721767
         202,       0.120612299,      -2.436233872,     0.02472977176,    -0.06111348928,     0.07457429968,     0.02472977176,    -0.06111348928,   0.0005008452133,    0.003115367678
         203,      0.1205988539,       -2.44003992,     0.02445070395,    -0.06108202238,      0.0744971455,     0.02445070395,    -0.06108202238,   0.0005008452133,    0.003120316439
         204,      0.1205969961,        -2.4438095,     0.02417632675,    -0.06106182572,     0.07442015988,     0.02417632675,    -0.06106182572,   0.0005008452133,    0.003123502054
         205,      0.1206208947,      -2.447529759,     0.02390652627,    -0.06105055318,      0.0743445311,     0.02390652627,    -0.06105055318,   0.0005008452133,    0.003124859162
         206,      0.1206331531,      -2.451201855,     0.02364130082,    -0.06104557097,     0.07427178288,     0.02364130082,    -0.06104557097,   0.0005008452133,     0.00312436856
         207,      0.1206325399,      -2.454821856,     0.02338061843,    -0.06104206686,     0.07420475168,     0.02338061843,    -0.06104206686,   0.0005008452133,    0.003122032245
         208,      0.1206222632,       -2.45838462,      0.0231244649,    -0.06103763859,     0.07414491805,      0.0231244649,    -0.06103763859,   0.0005008452133,    0.003117865804
         209,      0.1206159819,      -2.461891609,     0.02287190551,     -0.0610381136,     0.07408896694,     0.02287190551,     -0.0610381136,   0.0005008452133,    0.003112035924
         210,      0.1206092341,      -2.465329421,     0.02262384945,    -0.06103435718,     0.07404223084,     0.02262384945,    -0.06103435718,   0.0005008452133,    0.003104528014
         211,      0.1205987665,      -2.468710501,     0.02238063573,    -0.06101973131,     0.07400819521,     0.02238063573,    -0.06101973131,   0.0005008452133,    0.003095427546
         212,      0.1205874023,      -2.472030743,     0.02214196164,    -0.06097618326,      0.0739954845,     0.02214196164,    -0.06097618326,   0.0005008452133,    0.003084919419
         213,      0.1205870921,      -2.475283371,      0.0219089131,    -0.06089582146,     0.07400866076,      0.0219089131,    -0.06089582146,   0.0005008452133,     0.00307307897
         214,       0.120594287,       -2.47846955,     0.02168067542,    -0.06078243546,     0.07404485636,     0.02168067542,    -0.06078243546,   0.0005008452133,    0.003060155996
         215,      0.1205943569,      -2.481598141,     0.02145732338,    -0.06062994093,     0.07410652502,     0.02145732338,    -0.06062994093,   0.0005008452133,    0.003046306716
         216,      0.1205825157,      -2.484669325,     0.02123780071,    -0.06043899658,     0.07419192928,     0.02123780071,    -0.06043899658,   0.0005008452133,    0.003031786378
         217,      0.1205710486,      -2.487693211,     0.02102167066,    -0.06020458198,     0.07430262569,     0.02102167066,    -0.06020458198,   0.0005008452133,    0.003016789058
         218,      0.1206234169,      -2.490666931,      0.0208087396,    -0.05992007681,     0.07444104492,      0.0208087396,    -0.05992007681,   0.0005008452133,    0.003001468738
         219,      0.1206500532,      -2.493591298,     0.02059868336,    -0.05958011799,     0.07460870719,     0.02059868336,    -0.05958011799,   0.0005008452133,    0.002985988997
         220,      0.1206553828,      -2.496456785,     0.02039042281,    -0.05918551154,     0.07480339413,     0.02039042281,    -0.05918551154,   0.0005008452133,    0.002970545508
         221,      0.1206487275,      -2.499268198,     0.02018377311,     -0.0587301077,     0.07502676527,     0.02018377311,     -0.0587301077,   0.0005008452133,    0.002955204383
         222,      0.1206438901,      -2.502043689,      0.0199787941,    -0.05820430957,     0.07528221472,      0.0199787941,    -0.05820430957,   0.0005008452133,    0.002939972697
         223,      0.1206414996,      -2.504768652,     0.01977551095,    -0.05760558842,     0.07557030421,     0.01977551095,    -0.05760558842,   0.0005008452133,     0.00292483747
         224,      0.1206185067,      -2.507455718,     0.01957455887,    -0.05692876258,     0.07589220665,     0.01957455887,    -0.05692876258,   0.0005008452133,    0.002909723008
         225,      0.1206127341,      -2.510101979,     0.01937514162,    -0.05617305288,     0.07624572735,     0.01937514162,    -0.05617305288,   0.0005008452133,    0.002894656081
         226,       0.120607367,      -2.512710764,     0.01917716872,    -0.05533395486,      0.0766309039,     0.01917716872,    -0.05533395486,   0.0005008452133,    0.002879570635
         227,      0.1205941417,      -2.515283346,     0.01897945042,      -0.054414899,     0.07704326663,     0.01897945042,      -0.054414899,   0.0005008452133,    0.002864505641
         228,      0.1205829668,      -2.517816331,      0.0187812547,    -0.05341727405,     0.07747969473,      0.0187812547,    -0.05341727405,   0.0005008452133,    0.002849465923
         229,      0.1205679213,      -2.520317832,     0.01858208161,    -0.05234259901,     0.07793719433,     0.01858208161,    -0.05234259901,   0.0005008452133,    0.002834424345
         230,      0.1205678511,      -2.522784651,     0.01838173497,    -0.05119194814,     0.07841328006,     0.01838173497,    -0.05119194814,   0.0005008452133,    0.002819330609
         231,       0.120565581,        -2.5252283,     0.01817974882,    -0.04996898561,     0.07890407024,     0.01817974882,    -0.04996898561,     0.00107280748,    0.002804158909
         232,      0.1205662116,      -2.527659008,     0.01797553188,    -0.04867938486,     0.07940466361,     0.01797553188,    -0.04867938486,     0.00107280748,    0.002788928406
         233,      0.1205615004,      -2.530076903,     0.01776916891,    -0.04731885549,     0.07991550738,     0.01776916891,    -0.04731885549,     0.00107280748,    0.002773601019
         234,      0.1205549417,      -2.532489166,     0.01756021732,    -0.04587254138,     0.08044212984,     0.01756021732,    -0.04587254138,     0.00107280748,    0.002758205618
         235,      0.1205545521,      -2.534901416,     0.01734966444,    -0.04435707511,     0.08097568912,     0.01734966444,    -0.04435707511,     0.00107280748,    0.002742667838
         236,      0.1205404278,      -2.537314539,     0.01713855178,    -0.04278459431,     0.08150969512,     0.01713855178,    -0.04278459431,     0.00107280748,    0.002726909009
         237,      0.1205276084,      -2.539739968,     0.01692620099,    -0.04116407925,     0.08203809894,     0.01692620099,    -0.04116407925,     0.00107280748,    0.002711030409
         238,      0.1205203234,      -2.542185783,     0.01671288771,      -0.039507345,     0.08255480145,     0.01671288771,      -0.039507345,     0.00107280748,    0.002695053347
         239,      0.1205310296,      -2.544652404,     0.01649895935,    -0.03782850709,     0.08305294081,     0.01649895935,    -0.03782850709,     0.00107280748,    0.002678991562
         240,      0.1205260133,      -2.547142763,     0.01628460998,    -0.03613774679,     0.08352742786,     0.01628460998,    -0.03613774679,     0.00107280748,    0.002662905478
         241,      0.1205174236,      -2.549654653,     0.01607004663,    -0.03444140014,     0.08397539881,     0.01607004663,    -0.03444140014,     0.00107280748,    0.002646874334
         242,      0.1205173782,      -2.552188593,     0.01585564636,    -0.03274465127,     0.08439494549,     0.01585564636,    -0.03274465127,     0.00107280748,    0.002630971169
